"listing_id","latitude","longitude","neighbourhood","room_type","listing_price","avg_price","price_difference_percent","price_status"
"39288138","-27.48255","153.03289","Kangaroo Point","Private room","47","135.2400000000000000","-65.24696835255841467000","Underpriced"
"21927621","-27.48381","153.03332","Kangaroo Point","Private room","47","135.2400000000000000","-65.24696835255841467000","Underpriced"
"44968409","-27.48317","153.03317","Kangaroo Point","Private room","47","135.2400000000000000","-65.24696835255841467000","Underpriced"
"53712269","-27.53135","152.83058","Karana Downs","Entire home/apt","406","192.1666666666666667","111.2749349522983500","Overpriced"
"18490034","-27.523769","152.834381","Karana Downs","Entire home/apt","221","192.1666666666666667","15.00433651344319165400","Fairly Priced"
"38497668","-27.54881","152.82595","Karana Downs","Private room","83","81.0000000000000000","2.46913580246913580200","Fairly Priced"
"1025314819922021661","-27.546634974794554","152.80097640721266","Karana Downs","Private room","82","81.0000000000000000","1.23456790123456790100","Fairly Priced"
"1108226973304967032","-27.54221","152.80333","Karana Downs","Private room","78","81.0000000000000000","-3.70370370370370370400","Fairly Priced"
"52834058","-27.53038","152.81001","Karana Downs","Entire home/apt","170","192.1666666666666667","-11.53512575888985257400","Fairly Priced"
"568961014258522976","-27.50321","152.77741","Karana Downs","Entire home/apt","161","192.1666666666666667","-16.21856027753686037900","Fairly Priced"
"32113709","-27.54497","152.82906","Karana Downs","Entire home/apt","105","192.1666666666666667","-45.35993061578490894300","Underpriced"
"10395426","-27.55412","152.8205","Karana Downs","Entire home/apt","90","192.1666666666666667","-53.16565481352992195100","Underpriced"
"1049625264325144699","-27.403065531258846","153.04692057819383","Kedron - Gordon Park","Entire home/apt","390","153.7142857142857143","153.7174721189591100","Overpriced"
"44508483","-27.4071","153.03363","Kedron - Gordon Park","Entire home/apt","297","153.7142857142857143","93.21561338289962823500","Overpriced"
"1153274967436955167","-27.395211698804204","153.0301539173192","Kedron - Gordon Park","Private room","100","74.5000000000000000","34.22818791946308724800","Overpriced"
"45718223","-27.40352","153.02897","Kedron - Gordon Park","Entire home/apt","202","153.7142857142857143","31.41263940520446095400","Overpriced"
"816909947708339891","-27.401792464021224","153.0255153820587","Kedron - Gordon Park","Entire home/apt","201","153.7142857142857143","30.76208178438661708800","Overpriced"
"1167162307089573804","-27.41253885177447","153.0238419801269","Kedron - Gordon Park","Entire home/apt","190","153.7142857142857143","23.60594795539033456100","Overpriced"
"755396353382422221","-27.39573","153.03009","Kedron - Gordon Park","Private room","90","74.5000000000000000","20.80536912751677852300","Overpriced"
"1130177386156172446","-27.4077296","153.0267385","Kedron - Gordon Park","Private room","85","74.5000000000000000","14.09395973154362416100","Fairly Priced"
"1030216833768963438","-27.409292034592394","153.03393557385743","Kedron - Gordon Park","Entire home/apt","171","153.7142857142857143","11.24535315985130110500","Fairly Priced"
"1162115560316027285","-27.409242260100314","153.03360259399528","Kedron - Gordon Park","Entire home/apt","156","153.7142857142857143","1.48698884758364311300","Fairly Priced"
"31114060","-27.39893","153.03356","Kedron - Gordon Park","Entire home/apt","156","153.7142857142857143","1.48698884758364311300","Fairly Priced"
"1003938126764086870","-27.395429773527425","153.03502613484068","Kedron - Gordon Park","Entire home/apt","150","153.7142857142857143","-2.41635687732342008300","Fairly Priced"
"18964129","-27.40141","153.04343","Kedron - Gordon Park","Entire home/apt","149","153.7142857142857143","-3.06691449814126395000","Fairly Priced"
"1038541089393618517","-27.39512851154739","153.0306530057951","Kedron - Gordon Park","Private room","70","74.5000000000000000","-6.04026845637583892600","Fairly Priced"
"9203283","-27.41341","153.0236","Kedron - Gordon Park","Private room","68","74.5000000000000000","-8.72483221476510067100","Fairly Priced"
"12783747","-27.40926","153.03052","Kedron - Gordon Park","Private room","68","74.5000000000000000","-8.72483221476510067100","Fairly Priced"
"13714994","-27.4133","153.0332","Kedron - Gordon Park","Entire home/apt","135","153.7142857142857143","-12.17472118959107807500","Fairly Priced"
"33569858","-27.40563","153.03141","Kedron - Gordon Park","Private room","65","74.5000000000000000","-12.75167785234899328900","Fairly Priced"
"909064038358734166","-27.41221","153.03153","Kedron - Gordon Park","Entire home/apt","125","153.7142857142857143","-18.68029739776951673600","Fairly Priced"
"28662651","-27.41039","153.02306","Kedron - Gordon Park","Entire home/apt","120","153.7142857142857143","-21.93308550185873606700","Underpriced"
"981581217423429290","-27.411185800628463","153.0248148438709","Kedron - Gordon Park","Entire home/apt","120","153.7142857142857143","-21.93308550185873606700","Underpriced"
"893550165863358820","-27.41245","153.03296","Kedron - Gordon Park","Entire home/apt","115","153.7142857142857143","-25.18587360594795539700","Underpriced"
"841540862424402089","-27.41137","153.03202","Kedron - Gordon Park","Entire home/apt","114","153.7142857142857143","-25.83643122676579926300","Underpriced"
"43269031","-27.39625","153.03407","Kedron - Gordon Park","Entire home/apt","110","153.7142857142857143","-28.43866171003717472800","Underpriced"
"885852667702542053","-27.3963821","153.0290262","Kedron - Gordon Park","Private room","50","74.5000000000000000","-32.88590604026845637600","Underpriced"
"6797141","-27.40191","153.03349","Kedron - Gordon Park","Entire home/apt","95","153.7142857142857143","-38.19702602230483271900","Underpriced"
"10420453","-27.41238","153.02634","Kedron - Gordon Park","Entire home/apt","85","153.7142857142857143","-44.70260223048327138100","Underpriced"
"898872988282941572","-27.41159","153.02952","Kedron - Gordon Park","Entire home/apt","80","153.7142857142857143","-47.95539033457249071100","Underpriced"
"21254427","-27.39941","153.03395","Kedron - Gordon Park","Entire home/apt","67","153.7142857142857143","-56.41263940520446097100","Underpriced"
"1030256053332537692","-27.4551846","153.0145279","Kelvin Grove - Herston","Entire home/apt","860","269.2857142857142857","219.3633952254641900","Overpriced"
"25430075","-27.45578","153.01488","Kelvin Grove - Herston","Private room","329","110.1250000000000000","198.7514188422247400","Overpriced"
"25430797","-27.45553","153.01568","Kelvin Grove - Herston","Entire home/apt","689","269.2857142857142857","155.8620689655172400","Overpriced"
"13102308","-27.443","153.01258","Kelvin Grove - Herston","Entire home/apt","650","269.2857142857142857","141.3793103448275900","Overpriced"
"25430633","-27.45587","153.01565","Kelvin Grove - Herston","Entire home/apt","478","269.2857142857142857","77.50663129973474802000","Overpriced"
"22167560","-27.44955","153.0106","Kelvin Grove - Herston","Entire home/apt","450","269.2857142857142857","67.10875331564986738300","Overpriced"
"39142384","-27.44604","153.0227","Kelvin Grove - Herston","Entire home/apt","449","269.2857142857142857","66.73740053050397878900","Overpriced"
"54249383","-27.44261","153.01164","Kelvin Grove - Herston","Entire home/apt","440","269.2857142857142857","63.39522546419098144100","Overpriced"
"1027052852855077763","-27.45117596113656","153.0094766884095","Kelvin Grove - Herston","Entire home/apt","437","269.2857142857142857","62.28116710875331565800","Overpriced"
"924535821550737526","-27.45428","153.01592","Kelvin Grove - Herston","Entire home/apt","358","269.2857142857142857","32.94429708222811671800","Overpriced"
"934171654548122333","-27.45736884603559","153.01581785257287","Kelvin Grove - Herston","Entire home/apt","350","269.2857142857142857","29.97347480106100796400","Overpriced"
"947388036357647918","-27.44580331159096","153.02953415343455","Kelvin Grove - Herston","Entire home/apt","307","269.2857142857142857","14.00530503978779841500","Fairly Priced"
"25431343","-27.45577","153.01538","Kelvin Grove - Herston","Entire home/apt","289","269.2857142857142857","7.32095490716180371900","Fairly Priced"
"615583346364919098","-27.45714","153.01585","Kelvin Grove - Herston","Private room","93","110.1250000000000000","-15.55051078320090805900","Fairly Priced"
"1171522054335222503","-27.453977824624904","153.01351421392536","Kelvin Grove - Herston","Private room","88","110.1250000000000000","-20.09080590238365493800","Underpriced"
"976293284893922954","-27.45027196564855","153.00966161842408","Kelvin Grove - Herston","Private room","85","110.1250000000000000","-22.81498297389330306500","Underpriced"
"769699821596398189","-27.44956","153.02133","Kelvin Grove - Herston","Entire home/apt","206","269.2857142857142857","-23.50132625994694959800","Underpriced"
"50644156","-27.45362","153.01521","Kelvin Grove - Herston","Entire home/apt","200","269.2857142857142857","-25.72944297082228116300","Underpriced"
"598371899978840756","-27.451161651077864","153.01158685043265","Kelvin Grove - Herston","Entire home/apt","196","269.2857142857142857","-27.21485411140583554000","Underpriced"
"50914874","-27.45533","153.01563","Kelvin Grove - Herston","Entire home/apt","196","269.2857142857142857","-27.21485411140583554000","Underpriced"
"1095997307268126990","-27.453142699805568","153.01338281478627","Kelvin Grove - Herston","Entire home/apt","191","269.2857142857142857","-29.07161803713527851100","Underpriced"
"20712753","-27.4508","153.00913","Kelvin Grove - Herston","Private room","76","110.1250000000000000","-30.98751418842224744600","Underpriced"
"958282518746714016","-27.446474440445662","153.00675024042002","Kelvin Grove - Herston","Entire home/apt","180","269.2857142857142857","-33.15649867374005304700","Underpriced"
"744857479706802307","-27.45098","153.0128","Kelvin Grove - Herston","Entire home/apt","178","269.2857142857142857","-33.89920424403183023500","Underpriced"
"48934237","-27.45283","153.01589","Kelvin Grove - Herston","Entire home/apt","174","269.2857142857142857","-35.38461538461538461200","Underpriced"
"5449953","-27.445766550241263","153.0125852273445","Kelvin Grove - Herston","Private room","70","110.1250000000000000","-36.43586833144154370000","Underpriced"
"731730301781581491","-27.445798999704195","153.01386190942478","Kelvin Grove - Herston","Private room","70","110.1250000000000000","-36.43586833144154370000","Underpriced"
"1026447143923334568","-27.4452221222192","153.00733481256208","Kelvin Grove - Herston","Private room","70","110.1250000000000000","-36.43586833144154370000","Underpriced"
"1020507559599160140","-27.45435944100813","153.01658504898646","Kelvin Grove - Herston","Entire home/apt","166","269.2857142857142857","-38.35543766578249336500","Underpriced"
"923344364951913701","-27.4461333","153.0074592","Kelvin Grove - Herston","Entire home/apt","160","269.2857142857142857","-40.58355437665782493100","Underpriced"
"993887183082290046","-27.4551846","153.0145279","Kelvin Grove - Herston","Entire home/apt","160","269.2857142857142857","-40.58355437665782493100","Underpriced"
"46932401","-27.445202","153.011063","Kelvin Grove - Herston","Entire home/apt","158","269.2857142857142857","-41.32625994694960211900","Underpriced"
"1131572547877391186","-27.45233222762624","153.01346442129253","Kelvin Grove - Herston","Entire home/apt","149","269.2857142857142857","-44.66843501326259946700","Underpriced"
"43949656","-27.45456","153.01638","Kelvin Grove - Herston","Entire home/apt","148","269.2857142857142857","-45.03978779840848806100","Underpriced"
"1130208359899723130","-27.45218593803775","153.0149221340994","Kelvin Grove - Herston","Entire home/apt","145","269.2857142857142857","-46.15384615384615384300","Underpriced"
"1069042283966039321","-27.4537846","153.0144704","Kelvin Grove - Herston","Entire home/apt","140","269.2857142857142857","-48.01061007957559681400","Underpriced"
"45835585","-27.45159","153.01013","Kelvin Grove - Herston","Entire home/apt","140","269.2857142857142857","-48.01061007957559681400","Underpriced"
"957505897988974055","-27.445937924978224","153.01353670409532","Kelvin Grove - Herston","Entire home/apt","134","269.2857142857142857","-50.23872679045092837900","Underpriced"
"1015557762227585987","-27.4541213","153.0141141","Kelvin Grove - Herston","Entire home/apt","132","269.2857142857142857","-50.98143236074270556800","Underpriced"
"1132979494637571272","-27.453573889972436","153.0149990411933","Kelvin Grove - Herston","Entire home/apt","131","269.2857142857142857","-51.35278514588859416200","Underpriced"
"1161960207328163472","-27.450909826701903","153.00946742126018","Kelvin Grove - Herston","Entire home/apt","130","269.2857142857142857","-51.72413793103448275600","Underpriced"
"37154097","-27.45244","153.01071","Kelvin Grove - Herston","Entire home/apt","130","269.2857142857142857","-51.72413793103448275600","Underpriced"
"893807903802913684","-27.457714174625902","153.01435094315025","Kelvin Grove - Herston","Entire home/apt","124","269.2857142857142857","-53.95225464190981432100","Underpriced"
"771900460934662446","-27.52057","152.94211","Kenmore","Entire home/apt","463","179.3333333333333333","158.1784386617100400","Overpriced"
"1166901146581996316","-27.508858502071572","152.9445450550845","Kenmore","Private room","294","143.5000000000000000","104.8780487804878000","Overpriced"
"767799763021566565","-27.51723","152.93441","Kenmore","Entire home/apt","360","179.3333333333333333","100.7434944237918200","Overpriced"
"979544000396724192","-27.524758309655116","152.9430856462332","Kenmore","Entire home/apt","304","179.3333333333333333","69.51672862453531601700","Overpriced"
"1137251951594966418","-27.515824313029565","152.9379475143522","Kenmore","Entire home/apt","189","179.3333333333333333","5.39033457249070633900","Fairly Priced"
"39156067","-27.52107","152.94668","Kenmore","Private room","143","143.5000000000000000","-0.34843205574912892000","Fairly Priced"
"922893868887149761","-27.512771887787036","152.93720181130547","Kenmore","Entire home/apt","175","179.3333333333333333","-2.41635687732342005600","Fairly Priced"
"4976424","-27.51116","152.92796","Kenmore","Entire home/apt","120","179.3333333333333333","-33.08550185873605946700","Underpriced"
"39370376","-27.51343","152.93531","Kenmore","Entire home/apt","110","179.3333333333333333","-38.66171003717472117800","Underpriced"
"1129934149824529095","-27.526102923173703","152.92767738136493","Kenmore","Entire home/apt","100","179.3333333333333333","-44.23791821561338288900","Underpriced"
